,tweet_id,content,language,region,updates,publish_date,hashtags,phase_of_date
424,670004299326361600,#FoodPoisoning is not a joke! #Walmart #KochFarms https://t.co/o4i3tFAEgv https://t.co/pv5lmkdWgE,English,United States,394,11/26/2015 22:20,"['#FoodPoisoning', '#Walmart', '#KochFarms']",Evening
425,670007925868396544,Thanks God that #turkey i ate few days ago was good. #KochFarms https://t.co/HSSve9bLt1 https://t.co/qR0Ykj3xyZ,English,United States,395,11/26/2015 22:35,"['#turkey', '#KochFarms']",Evening
426,602816095167356928,"I hurt easy, I just don't show it. You can hurt someone and not even know it.",English,United States,354,5/25/2015 12:38,[],Afternoon
428,602815887591215104,"who's got the worst make up ever, don't tell me, mirror",English,United States,352,5/25/2015 12:38,[],Afternoon
429,602816368489160704,jade doesn`t love her! https://t.co/fEOsiKho7C,English,United States,357,5/25/2015 12:39,[],Afternoon
430,602816241649229824,"Unreal friendship may turn to real. But real friendship, once ended, cannot be mended.",English,United States,355,5/25/2015 12:39,[],Afternoon
431,602816288751235072,« The young are permanently in a state resembling intoxication. » Aristotle,English,United States,356,5/25/2015 12:39,[],Afternoon
432,602816397962534913,The best thing you can do in your life is to please God. The worst thing you can do in your life is to please everyone.,English,United States,358,5/25/2015 12:40,[],Afternoon
433,602816919058669568,"Honey, I'll learn! https://t.co/s7y57LeIC7",English,United States,359,5/25/2015 12:42,[],Afternoon
434,602817345707466752,cats giving high fives!!!!! http://t.co/xq262TFHfE cats giving high fives!!!!!,English,United States,361,5/25/2015 12:43,[],Afternoon
